Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741968102,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741968103,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741968104,1,,Aggregated,0.000000,0.000000,6,7,29,29,50,50,50,50,50,50,50,8,0,3,12.287380624911748,1.2115159988752566,50.15149999962887,171.625
1741968105,3,,Aggregated,0.000000,0.000000,3,3,5,6,37,41,50,50,50,50,50,32,0,2,8.18779362487021,1.1369259991624858,50.15149999962887,171.625
1741968106,5,,Aggregated,4.000000,0.000000,2,3,4,5,35,38,41,50,50,50,50,72,0,2,7.2563967914902605,1.0993110008712392,50.15149999962887,171.625
1741968107,6,,Aggregated,8.000000,0.000000,2,3,3,4,35,38,39,41,50,50,50,120,0,2,6.938398691606078,0.9922350000124425,50.15149999962887,171.64166666666668
1741968108,8,,Aggregated,14.000000,0.000000,2,3,3,4,35,37,39,41,50,50,50,184,0,2,6.64807698912346,0.9500099986325949,50.15149999962887,171.66847826086956
1741968109,10,,Aggregated,20.200000,0.000000,2,3,3,3,35,37,38,41,54,54,54,264,0,2,6.543578708315732,0.9390369996253867,54.18950899911579,171.70075757575756
1741968110,11,,Aggregated,25.333333,0.000000,2,3,3,3,35,37,39,41,54,54,54,352,0,2,6.470002434660025,0.9319029995822348,54.18950899911579,171.72727272727272
1741968111,13,,Aggregated,31.571429,0.000000,2,3,3,3,34,37,38,40,54,54,54,456,0,2,6.330676782901017,0.9175300001516007,54.18950899911579,171.7565789473684
1741968112,15,,Aggregated,37.625000,0.000000,2,3,3,3,34,36,38,40,54,54,54,576,0,2,6.233117520871979,0.913707997824531,54.18950899911579,171.78472222222223
1741968113,16,,Aggregated,43.222222,0.000000,2,3,3,3,34,35,38,39,54,54,54,697,0,2,6.150900819271631,0.913707997824531,54.18950899911579,171.6987087517934
1741968114,18,,Aggregated,49.300000,0.000000,2,3,3,3,33,35,38,39,54,54,54,832,0,2,6.1589349423605615,0.9125020005740225,54.18950899911579,171.83173076923077
1741968115,20,,Aggregated,61.300000,0.000000,2,3,3,3,33,35,38,39,54,54,54,992,0,2,6.165989747013291,0.885948000359349,54.18950899911579,171.8508064516129
1741968116,21,,Aggregated,73.300000,0.000000,2,3,3,3,33,36,38,41,75,82,82,1157,0,2,6.3524038176477235,0.884384000528371,82.00074800333823,171.31374243733794
1741968117,23,,Aggregated,86.300000,0.000000,2,2,3,3,34,36,38,43,75,82,82,1333,0,2,6.424104073552124,0.8813320018816739,82.00074800333823,171.4013503375844
1741968118,25,,Aggregated,98.700000,0.000000,2,2,3,3,34,36,39,49,75,82,82,1528,0,2,6.565313935906302,0.87794199862401,82.00074800333823,171.89332460732984
1741968119,26,,Aggregated,110.100000,0.000000,2,2,3,3,34,36,39,49,75,82,82,1733,0,2,6.529695012730149,0.8619280015409458,82.00074800333823,171.53606462781303
1741968120,28,,Aggregated,122.800000,0.000000,2,3,3,3,34,36,48,62,97,100,100,1945,0,2,7.1050569234203556,0.8619280015409458,103.11358000035398,171.3388174807198
1741968121,30,,Aggregated,135.200000,0.000000,2,3,3,4,34,38,70,96,160,170,170,2154,0,2,8.407496484691274,0.8619280015409458,166.66418199747568,170.84493964716805
1741968122,31,,Aggregated,148.000000,0.000000,2,3,4,5,35,49,96,120,190,200,200,2358,0,2,10.281439280766632,0.8619280015409458,199.38299999921583,171.18787107718404
1741968123,33,,Aggregated,158.800000,0.000000,2,3,5,7,36,66,110,170,200,210,210,2563,0,2,12.187637975810409,0.8619280015409458,205.37226799933705,170.60241904018727
1741968124,35,,Aggregated,170.600000,0.000000,3,4,7,9,38,78,160,190,240,290,290,2777,0,3,14.538631519273759,0.8619280015409458,287.6544239989016,170.38098667626934
1741968125,36,,Aggregated,179.000000,0.000000,3,5,8,12,50,84,180,200,310,310,310,2978,0,3,17.155378582278146,0.8619280015409458,312.1042569982819,170.11853593015448
1741968126,38,,Aggregated,187.800000,0.000000,3,6,9,17,64,93,200,240,310,310,310,3179,4,3,19.329053777293804,0.8619280015409458,312.1042569982819,170.2135891789871
1741968127,40,,Aggregated,193.100000,0.000000,3,7,10,30,70,96,210,280,310,350,350,3406,8,3,21.41834538109261,0.6373959986376576,354.84007700142683,170.15443335290664
1741968128,41,,Aggregated,198.600000,0.200000,4,7,12,33,73,100,210,280,310,350,350,3642,8,4,22.937616568093986,0.6373959986376576,354.84007700142683,170.14799560680945
1741968129,43,,Aggregated,202.700000,0.800000,4,8,13,34,76,110,220,280,320,360,360,3908,8,4,24.3982132515278,0.6373959986376576,355.48146400105907,170.19293756397133
1741968130,45,,Aggregated,208.700000,0.800000,4,8,15,34,78,120,230,290,310,360,360,4186,8,4,25.75688426921302,0.6373959986376576,355.48146400105907,170.62302914476828
1741968131,46,,Aggregated,214.500000,0.800000,5,9,16,35,79,160,240,290,320,360,360,4455,8,5,26.637444923672252,0.6373959986376576,362.8606319980463,170.53737373737374
1741968132,48,,Aggregated,217.300000,0.800000,5,9,17,36,80,170,270,290,360,360,360,4740,8,5,27.757666008429368,0.6373959986376576,362.8606319980463,170.51729957805907
1741968133,50,,Aggregated,226.500000,0.800000,5,10,17,36,81,180,270,290,360,360,360,5033,8,5,28.28438424835636,0.6373959986376576,362.8606319980463,171.34631432545203
1741968134,51,,Aggregated,232.300000,0.800000,5,10,18,37,81,180,270,290,360,360,360,5368,8,5,28.72676416859136,0.6373959986376576,362.8606319980463,170.78818926974665
1741968135,53,,Aggregated,240.600000,0.800000,6,10,18,38,81,180,270,290,360,360,360,5710,8,6,28.743595677755582,0.6373959986376576,362.8606319980463,170.53852889667252
1741968136,55,,Aggregated,250.900000,0.800000,6,11,20,39,82,180,270,290,360,390,390,6068,8,6,29.348537538068705,0.6373959986376576,388.3176679992175,171.0446605141727
1741968137,56,,Aggregated,263.700000,0.800000,6,11,20,39,81,180,270,290,360,390,390,6411,8,6,29.38484557479104,0.6373959986376576,388.3176679992175,170.9154578068944
1741968138,58,,Aggregated,274.900000,0.600000,6,10,18,38,80,170,260,290,360,390,390,6811,19,6,28.38626497503289,0.6373959986376576,388.3176679992175,170.3911319923653
1741968139,60,,Aggregated,290.400000,0.000000,5,10,17,37,79,150,250,290,350,390,390,7268,19,5,27.4202813390067,0.6373959986376576,388.3176679992175,170.05696202531647
1741968140,61,,Aggregated,304.700000,1.100000,5,10,16,37,78,120,230,290,350,390,390,7715,19,5,26.43578002306129,0.6373959986376576,388.3176679992175,170.45171743357096
1741968141,63,,Aggregated,320.900000,1.100000,5,9,15,36,77,100,220,280,340,390,390,8190,19,5,25.518121808907313,0.6373959986376576,388.3176679992175,170.4958485958486
1741968142,65,,Aggregated,337.400000,1.100000,5,9,14,35,76,99,220,280,340,390,390,8677,19,5,24.69906263154766,0.6373959986376576,388.3176679992175,170.48357727325111
1741968143,66,,Aggregated,356.900000,1.100000,5,9,14,34,75,96,220,280,330,390,390,9173,19,5,23.95816506420798,0.6373959986376576,388.3176679992175,170.80617028235037
1741968144,68,,Aggregated,376.900000,1.100000,5,8,13,34,73,94,210,280,330,390,390,9681,19,5,23.20649616733497,0.6373959986376576,388.3176679992175,170.80466893915917
1741968145,70,,Aggregated,395.400000,1.100000,4,8,13,33,72,92,210,280,320,360,390,10214,19,4,22.605733569999497,0.6373959986376576,388.3176679992175,170.81642843156453
1741968146,71,,Aggregated,412.600000,1.100000,4,8,12,30,70,90,210,280,320,360,390,10733,19,4,21.95499660933203,0.6373959986376576,388.3176679992175,170.88595919127923
1741968147,73,,Aggregated,431.100000,1.100000,4,7,12,23,68,88,210,280,320,360,390,11273,19,4,21.289055681011508,0.6373959986376576,388.3176679992175,170.90073627250953
1741968148,75,,Aggregated,451.700000,1.100000,4,7,11,21,67,88,200,270,320,360,390,11825,19,4,20.85622762698135,0.6373959986376576,388.3176679992175,171.0427906976744
1741968149,76,,Aggregated,470.400000,1.100000,4,7,11,20,66,87,200,270,320,360,390,12379,19,4,20.488492179103865,0.6373959986376576,388.3176679992175,170.9790774699087
1741968150,78,,Aggregated,488.000000,0.000000,4,7,11,19,64,86,200,270,320,360,390,12951,19,4,20.091830685439753,0.6373959986376576,388.3176679992175,171.07026484441357
1741968151,80,,Aggregated,501.600000,0.000000,4,7,10,18,63,85,200,260,310,360,390,13524,19,4,19.72823412297421,0.6373959986376576,388.3176679992175,171.15136054421768
1741968152,81,,Aggregated,516.200000,0.000000,4,7,11,17,62,85,190,260,310,360,390,14128,19,4,19.518524342374263,0.6373959986376576,388.3176679992175,171.22508493771235
1741968153,83,,Aggregated,524.600000,0.000000,4,7,10,17,60,84,190,250,310,360,390,14744,19,4,19.199744062196363,0.6373959986376576,388.3176679992175,171.11923494302766
1741968154,85,,Aggregated,534.600000,0.000000,4,7,10,16,57,83,190,240,310,360,390,15381,19,4,18.86453662161351,0.6373959986376576,388.3176679992175,171.2469930433652
1741968155,86,,Aggregated,543.700000,0.000000,4,7,10,16,56,83,180,220,310,360,390,15979,19,4,18.624187482200046,0.6373959986376576,388.3176679992175,171.1620251580199
1741968156,88,,Aggregated,557.400000,0.000000,4,7,10,15,55,83,180,220,310,360,390,16642,19,4,18.503126887155158,0.6373959986376576,388.3176679992175,171.27190241557506
1741968157,90,,Aggregated,570.500000,0.000000,4,7,10,15,53,82,170,220,310,360,390,17309,19,4,18.256222439139403,0.6373959986376576,388.3176679992175,171.28534288520422
1741968158,91,,Aggregated,579.000000,0.000000,4,7,10,15,52,82,160,220,310,360,390,17955,19,4,18.068232338295957,0.6373959986376576,388.3176679992175,171.2689501531607
1741968159,93,,Aggregated,588.200000,0.000000,5,7,10,15,51,81,150,210,310,360,390,18640,19,5,17.8798785005421,0.6373959986376576,388.3176679992175,171.37124463519314
1741968160,95,,Aggregated,599.500000,0.000000,5,7,10,14,50,81,130,210,310,360,390,19329,19,5,17.711446912105146,0.6373959986376576,388.3176679992175,171.33980030006725
1741968161,96,,Aggregated,611.700000,0.000000,5,7,10,14,49,80,120,210,310,360,390,20019,19,5,17.58574997617694,0.6373959986376576,388.3176679992175,171.24476747090264
1741968162,98,,Aggregated,623.000000,0.000000,5,7,10,14,49,80,120,210,310,360,390,20722,19,5,17.51473304401536,0.6373959986376576,388.3176679992175,171.38741434224497
1741968163,99,,Aggregated,635.000000,0.000000,5,7,10,14,48,80,110,210,310,360,390,21436,19,5,17.402911011851366,0.6373959986376576,388.3176679992175,171.34665982459413
1741968164,100,,Aggregated,647.200000,0.000000,5,7,10,14,48,79,110,210,300,360,390,22166,19,5,17.261585573720417,0.6373959986376576,388.3176679992175,171.4508707028783
1741968165,100,,Aggregated,661.100000,0.000000,5,7,10,14,47,79,110,210,300,360,390,22891,19,5,17.16290341859861,0.6373959986376576,388.3176679992175,171.45694814555938
1741968166,100,,Aggregated,670.500000,0.000000,5,7,10,14,46,79,110,200,300,360,390,23610,19,5,17.0313701935669,0.6373959986376576,388.3176679992175,171.43138500635325
1741968167,100,,Aggregated,677.800000,0.000000,5,7,10,13,46,78,110,200,300,360,390,24333,19,5,16.871382137678236,0.6373959986376576,388.3176679992175,171.47244482801133
1741968168,100,,Aggregated,688.200000,0.000000,5,7,10,13,46,78,110,200,300,360,390,25023,19,5,16.743787032093827,0.6373959986376576,388.3176679992175,171.4810374455501
1741968169,100,,Aggregated,696.900000,0.000000,5,7,10,13,46,77,100,200,300,360,390,25768,19,5,16.720746054294004,0.6373959986376576,388.3176679992175,171.58040981061782
1741968170,100,,Aggregated,703.300000,0.000000,5,7,10,13,45,77,100,200,300,360,390,26503,19,5,16.580740510811776,0.6373959986376576,388.3176679992175,171.5547296532468
1741968171,100,,Aggregated,706.900000,0.000000,5,7,10,13,45,77,100,200,300,360,390,27232,19,5,16.52431523215543,0.6373959986376576,388.3176679992175,171.45266598119858
1741968172,100,,Aggregated,710.800000,0.000000,5,7,10,13,45,76,100,200,300,360,390,27942,19,5,16.456291815942254,0.6373959986376576,388.3176679992175,171.4775248729511
1741968173,100,,Aggregated,717.000000,0.000000,5,8,10,13,45,76,100,190,300,360,390,28650,19,5,16.4124783485202,0.6373959986376576,388.3176679992175,171.58268760907504
1741968174,100,,Aggregated,719.600000,0.000000,5,8,10,13,45,76,100,190,300,360,390,29369,19,5,16.374481968949947,0.6373959986376576,388.3176679992175,171.5334195920869
1741968175,100,,Aggregated,720.700000,0.000000,5,8,10,13,45,76,100,190,300,360,390,30100,19,5,16.350565813692,0.6373959986376576,388.3176679992175,171.60006644518273
1741968176,100,,Aggregated,719.300000,0.000000,5,8,10,13,45,75,100,190,300,360,390,30835,19,5,16.26438303217635,0.6373959986376576,388.3176679992175,171.58339549213557
1741968177,100,,Aggregated,719.700000,0.000000,5,8,10,13,45,75,100,190,300,360,390,31542,19,5,16.262826521975065,0.6373959986376576,388.3176679992175,171.55253313042928
1741968178,100,,Aggregated,720.900000,0.000000,5,8,10,13,45,74,100,180,300,360,390,32244,19,5,16.214137859729565,0.6373959986376576,388.3176679992175,171.66756605880164
1741968179,100,,Aggregated,719.900000,0.000000,5,8,10,13,45,74,100,180,300,360,390,32938,19,5,16.17922589073901,0.6373959986376576,388.3176679992175,171.712550853118
1741968180,100,,Aggregated,719.300000,0.000000,5,8,10,13,45,74,100,180,300,360,390,33673,19,5,16.14836114368279,0.6373959986376576,388.3176679992175,171.7294271374692
1741968181,100,,Aggregated,719.300000,0.000000,5,8,10,13,45,73,100,170,300,360,390,34395,19,5,16.104519196547376,0.6373959986376576,388.3176679992175,171.6669574065998
1741968182,100,,Aggregated,718.200000,0.000000,5,8,10,13,45,73,100,170,300,360,390,35096,19,5,16.089538468350984,0.6373959986376576,388.3176679992175,171.75188055618875
1741968183,100,,Aggregated,713.900000,0.000000,5,8,10,13,45,73,100,170,300,360,390,35825,19,5,16.039152141611787,0.6373959986376576,388.3176679992175,171.66266573621772
1741968184,100,,Aggregated,715.600000,0.000000,5,8,10,13,44,72,100,170,300,360,390,36566,19,5,15.956704182551807,0.6373959986376576,388.3176679992175,171.76735218508998
1741968185,100,,Aggregated,714.900000,0.000000,5,8,10,13,44,72,99,160,300,360,390,37305,19,5,15.919345007511849,0.6373959986376576,388.3176679992175,171.68513604074522
1741968186,100,,Aggregated,715.500000,0.000000,5,8,10,13,44,72,99,160,300,360,390,38010,19,5,15.868780083403164,0.6373959986376576,388.3176679992175,171.68923967377006
1741968187,100,,Aggregated,716.400000,0.000000,5,8,10,13,44,71,99,160,300,360,390,38745,19,5,15.84064590603018,0.6373959986376576,388.3176679992175,171.7497483546264
1741968188,100,,Aggregated,716.300000,0.000000,5,8,10,13,44,71,99,150,300,360,390,39463,19,5,15.824457592735671,0.6373959986376576,388.3176679992175,171.68307021767225
1741968189,100,,Aggregated,718.300000,0.000000,5,8,10,13,44,71,98,150,300,360,390,40167,19,5,15.778999233578507,0.6373959986376576,388.3176679992175,171.69011875420122
1741968190,100,,Aggregated,716.000000,0.000000,5,8,10,13,44,70,98,150,300,360,390,40878,19,5,15.740921136164975,0.6373959986376576,388.3176679992175,171.75015900973628
1741968191,100,,Aggregated,718.900000,0.000000,5,8,10,13,44,70,98,150,300,360,390,41602,19,5,15.682392035098701,0.6373959986376576,388.3176679992175,171.79592327291957
1741968192,100,,Aggregated,720.400000,0.000000,6,8,10,13,44,70,98,140,300,360,390,42338,19,6,15.661602666827841,0.6373959986376576,388.3176679992175,171.82495630402948
1741968193,100,,Aggregated,720.300000,0.000000,6,8,10,13,44,70,97,140,300,360,390,43083,19,6,15.605881642414621,0.6373959986376576,388.3176679992175,171.7798667687951
1741968194,100,,Aggregated,717.900000,0.000000,6,8,10,13,44,69,97,140,300,360,390,43805,19,6,15.593887764209004,0.6373959986376576,388.3176679992175,171.75979910969068
1741968195,100,,Aggregated,719.700000,0.000000,6,8,10,13,44,69,97,140,300,360,390,44499,19,6,15.566858254301298,0.6373959986376576,388.3176679992175,171.74100541585204
1741968196,100,,Aggregated,721.800000,0.000000,6,8,10,13,44,69,97,130,300,360,390,45211,19,6,15.537626797530878,0.6373959986376576,388.3176679992175,171.7743027139413
1741968197,100,,Aggregated,721.300000,0.000000,6,8,10,13,44,69,97,130,300,360,390,45942,19,6,15.514366320886388,0.6373959986376576,388.3176679992175,171.81206738931695
