Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741955350,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741955351,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1741955352,1,,Aggregated,0.000000,0.000000,6,7,29,29,50,50,50,50,50,50,50,8,0,3,12.281532125143713,1.2376339982438367,50.1128880023316,171.625
1741955353,3,,Aggregated,0.000000,0.000000,3,3,5,6,37,41,50,50,50,50,50,32,0,3,8.294041531485163,1.184812997962581,50.1128880023316,171.625
1741955354,5,,Aggregated,0.000000,0.000000,3,3,3,4,35,38,41,50,50,50,50,72,0,2,7.219269513876093,1.0627509982441552,50.1128880023316,171.625
1741955355,6,,Aggregated,4.000000,0.000000,2,3,3,4,35,38,39,41,50,50,50,120,0,2,6.8580502000865335,0.9864250023383647,50.1128880023316,171.64166666666668
1741955356,8,,Aggregated,10.666667,0.000000,2,3,3,3,35,37,38,41,50,50,50,184,0,2,6.60061941850828,0.9566330008965451,50.1128880023316,171.66847826086956
1741955357,10,,Aggregated,24.000000,0.000000,2,3,3,3,34,37,38,41,50,50,50,264,0,2,6.444069545454333,0.9315979987150058,50.1128880023316,171.70075757575756
1741955358,11,,Aggregated,30.666667,0.000000,2,3,3,3,34,37,38,41,50,50,50,352,0,2,6.405123718681435,0.9315979987150058,50.1128880023316,171.72727272727272
1741955359,13,,Aggregated,37.428571,0.000000,2,3,3,3,34,36,38,39,50,50,50,456,0,2,6.3042723068942825,0.9315979987150058,50.1128880023316,171.7565789473684
1741955360,15,,Aggregated,42.625000,0.000000,2,3,3,3,34,36,38,39,50,50,50,576,0,2,6.198850663098357,0.9206550021190196,50.1128880023316,171.78472222222223
1741955361,16,,Aggregated,48.888889,0.000000,2,3,3,3,34,36,38,38,50,50,50,701,0,2,6.104210423578069,0.9197129984386265,50.1128880023316,170.8944365192582
1741955362,18,,Aggregated,55.700000,0.000000,2,2,3,3,33,35,38,38,50,50,50,833,0,2,6.107480315664538,0.9197129984386265,50.1128880023316,171.62545018007202
1741955363,20,,Aggregated,67.800000,0.000000,2,2,3,3,33,36,38,39,73,73,73,992,0,2,6.203218201555442,0.9007480002765078,72.58652599921334,171.8508064516129
1741955364,21,,Aggregated,80.800000,0.000000,2,2,3,3,33,36,39,45,78,83,83,1157,0,2,6.470932098497559,0.8981960017990787,83.29581399812014,171.31374243733794
1741955365,23,,Aggregated,94.400000,0.000000,2,2,3,3,34,36,40,53,78,83,83,1333,0,2,6.583199649641472,0.8712479975656606,83.29581399812014,171.4013503375844
1741955366,25,,Aggregated,106.900000,0.000000,2,2,3,3,34,37,48,68,97,97,97,1528,0,2,7.031699573284098,0.8712479975656606,97.03088600144838,171.89332460732984
1741955367,26,,Aggregated,119.600000,0.000000,2,2,3,3,34,37,52,73,97,97,97,1727,0,2,7.15313943600569,0.8712479975656606,97.03088600144838,171.39085118702954
1741955368,28,,Aggregated,131.500000,0.000000,2,3,3,4,34,38,73,86,100,110,110,1930,0,2,8.054544287543353,0.8712479975656606,106.82036899743252,171.25077720207253
1741955369,30,,Aggregated,142.300000,0.000000,2,3,4,4,34,42,83,95,130,190,190,2143,0,2,9.003929305158897,0.8581660003983416,186.36306000189506,171.07372841810545
1741955370,31,,Aggregated,154.400000,0.000000,2,3,4,6,35,60,94,110,190,190,190,2340,0,2,10.64040581962987,0.8581660003983416,188.49064199821441,170.79444444444445
